parameter,value,net_societal_budget_impact_aed,incremental_direct_budget_impact_aed,cost_per_additional_early_case_detected_aed,change_from_base_net_societal_aed
screening_cost_per_person_aed,150.0,63750.0,116250.0,7500.0,-100000.0
screening_cost_per_person_aed,250.0,163750.0,216250.0,12500.0,0.0
screening_cost_per_person_aed,400.0,313750.0,366250.0,20000.0,150000.0
glaucoma_prevalence_in_high_risk_group,0.03,198250.0,229750.0,20833.33,34500.0
glaucoma_prevalence_in_high_risk_group,0.05,163750.0,216250.0,12500.0,0.0
glaucoma_prevalence_in_high_risk_group,0.08,112000.0,196000.0,7812.5,-51750.0
early_detection_rate,0.65,163750.0,216250.0,20000.0,0.0
early_detection_rate,0.8,163750.0,216250.0,12500.0,0.0
early_detection_rate,0.9,163750.0,216250.0,10000.0,0.0
progression_to_advanced_early_detection,0.05,135000.0,205000.0,12500.0,-28750.0
progression_to_advanced_early_detection,0.1,163750.0,216250.0,12500.0,0.0
progression_to_advanced_early_detection,0.15,192500.0,227500.0,12500.0,28750.0
annual_cost_advanced_glaucoma_aed,4000.0,178750.0,231250.0,12500.0,15000.0
annual_cost_advanced_glaucoma_aed,6000.0,163750.0,216250.0,12500.0,0.0
annual_cost_advanced_glaucoma_aed,9000.0,141250.0,193750.0,12500.0,-22500.0
annual_productivity_loss_advanced_aed,4000.0,193750.0,216250.0,12500.0,30000.0
annual_productivity_loss_advanced_aed,8000.0,163750.0,216250.0,12500.0,0.0
annual_productivity_loss_advanced_aed,12000.0,133750.0,216250.0,12500.0,-30000.0
